Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2018",0.409105,0.410790,0.382356,0.383159,"131,119","11,179,586"
"Dec 30, 2018",0.437690,0.437690,0.406492,0.411597,"166,125","12,009,357"
"Dec 29, 2018",0.458004,0.460497,0.438155,0.438357,"104,475","12,790,127"
"Dec 28, 2018",0.428265,0.457540,0.417372,0.456965,"87,418.30","13,333,081"
"Dec 27, 2018",0.471217,0.472687,0.426788,0.428161,"94,355.26","12,492,643"
"Dec 26, 2018",0.483083,0.483133,0.460731,0.470672,"116,339","13,732,997"
"Dec 25, 2018",0.524489,0.524489,0.477067,0.482565,"106,568","14,080,015"
"Dec 24, 2018",0.476807,0.555297,0.476807,0.522601,"180,065","15,248,155"
"Dec 23, 2018",0.469742,0.483729,0.468306,0.476825,"126,379","13,912,529"
"Dec 22, 2018",0.463640,0.469612,0.451421,0.469612,"119,158","13,702,090"
"Dec 21, 2018",0.507019,0.507019,0.459966,0.463284,"129,855","13,517,455"
"Dec 20, 2018",0.415899,0.533653,0.414598,0.500912,"387,948","14,615,339"
"Dec 19, 2018",0.401140,0.431756,0.399148,0.416365,"109,997","12,117,365"
"Dec 18, 2018",0.397012,0.400166,0.381034,0.400166,"107,937","11,645,929"
"Dec 17, 2018",0.346401,0.403023,0.345118,0.397022,"94,951.69","11,554,413"
"Dec 16, 2018",0.347845,0.355670,0.346121,0.346121,"79,065.42","10,073,063"
"Dec 15, 2018",0.351280,0.353342,0.342631,0.347823,"82,734.51","10,122,594"
"Dec 14, 2018",0.356960,0.368527,0.349689,0.351618,"104,321","10,233,031"
"Dec 13, 2018",0.409859,0.409859,0.348678,0.356744,"134,437","10,382,220"
"Dec 12, 2018",0.402519,0.418626,0.396965,0.409481,"95,462.29","11,917,007"
"Dec 11, 2018",0.449858,0.484564,0.400455,0.402704,"155,940","11,719,780"
"Dec 10, 2018",0.459055,0.480007,0.447598,0.450114,"111,050","13,099,549"
"Dec 09, 2018",0.451108,0.474213,0.451108,0.464274,"101,560","13,511,641"
"Dec 08, 2018",0.425565,0.455783,0.425565,0.452150,"127,183","13,158,808"
"Dec 07, 2018",0.440544,0.444062,0.393450,0.425792,"118,284","12,391,704"
"Dec 06, 2018",0.484692,0.495729,0.411553,0.441243,"159,959","12,841,368"
"Dec 05, 2018",0.435524,0.502379,0.431982,0.485086,"195,833","14,117,318"
"Dec 04, 2018",0.431075,0.477192,0.422146,0.435284,"178,814","12,667,952"
"Dec 03, 2018",0.460946,0.462251,0.426553,0.431591,"107,707","12,560,487"
"Dec 02, 2018",0.460483,0.468764,0.454417,0.461269,"117,438","13,424,191"
"Dec 01, 2018",0.435305,0.468530,0.429834,0.461624,"117,325","13,434,514"
"Nov 30, 2018",0.479486,0.484693,0.430129,0.434154,"140,406","12,635,055"
"Nov 29, 2018",0.425994,0.500291,0.416514,0.478686,"173,863","13,931,075"
"Nov 28, 2018",0.340193,0.446275,0.340193,0.425596,"153,056","12,386,002"
"Nov 27, 2018",0.296952,0.342106,0.290357,0.340059,"128,607","9,896,643"
"Nov 26, 2018",0.322880,0.326673,0.291481,0.297180,"103,542","8,648,747"
"Nov 25, 2018",0.314183,0.329294,0.285791,0.323681,"105,083","9,419,998"
"Nov 24, 2018",0.336423,0.349386,0.310060,0.314849,"99,687.30","9,162,963"
"Nov 23, 2018",0.360397,0.361393,0.330715,0.336442,"119,834","9,791,378"
"Nov 22, 2018",0.378137,0.383287,0.363056,0.363302,"118,728","10,573,077"
"Nov 21, 2018",0.377931,0.394165,0.368499,0.378472,"125,090","11,014,566"
"Nov 20, 2018",0.423285,0.433523,0.358539,0.375071,"172,494","10,915,587"
"Nov 19, 2018",0.547009,0.547052,0.421072,0.424479,"196,383","12,353,495"
"Nov 18, 2018",0.550293,0.607621,0.544537,0.547551,"228,708","15,935,225"
